Identificador,Tipo de subasta,Cuenta expediente,Fecha de inicio,Fecha de conclusión,Cantidad reclamada,Lotes,Anuncio BOE,Valor subasta,Tasación,Puja mínima,Tramos entre pujas,Importe del depósito,Forma adjudicación,Descripción,Referencia catastral,Dirección,Código Postal,Localidad,Provincia,Vivienda habitual,Situación posesoria,Visitable,IDUFIR,Inscripción registral,Información adicional,Cargas,Título jurídico,Valor Subasta,Valor de tasación,Dirección Mapa
SUB-JA-2023-216328,JUDICIAL EN VÍA DE APREMIO,4355 0000 06 0977 20,2023-08-17,2023-09-06,107869.03,0,BOE-B-2023-23894,182013.0,0.0,0.0,3640.26,9100.65,No consta,"Local Numero Veintitres.  Vivienda En Planta Baja, Tipo B, Demarcada Su Puerta En La Escalera Con El Número Dos, Con Distribución Propia Para Habitar.  Linda, Mirando Desde La Calle De Situación: Por Frente, Dicha Calle Y En Parte Terraza Pisable De Esta Vivienda; Derecha, Vivienda Tipo G Del Zaguán Letra D; Izquierda, Zaguán De Esta Escalera, Terraza Pisable De Esta Vivienda, Y En Parte Vivienda Tipo E De Esta Misma Planta; Y Fondo, Patio De Manzana",0644114YJ2304S0001OJ,CALLE SAN DOMENCH Nº 28 BJ,46740,CARCAIXENT,VALENCIA/VALÈNCIA,No,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,CALLE SAN DOMENCH Nº 28
SUB-JA-2023-216986,JUDICIAL EN VÍA DE APREMIO,3733 0000 06 0530 22,2023-08-15,2023-09-04,29243.28,0,BOE-B-2023-23666,78800.0,0.0,0.0,0.0,3940.0,No consta,Finca Registral 15253 Del R Pdad Picassent Nº 2 Ver Certificado De Cargas Adjunto,,C/VIRGEN DE LOS DESAMPARADOS 2 1º PTA 2,46460,SILLA,VALENCIA/VALÈNCIA,No,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,C/VIRGEN DE LOS DESAMPARADOS 2
SUB-JA-2023-216121,JUDICIAL EN VÍA DE APREMIO,4513 4563 00 0565 21,2023-08-15,2023-09-04,96815.72,0,BOE-B-2023-23718,239048.48,0.0,0.0,0.0,11952.42,No consta,"Vivienda Sita En Mislata Calle Blasco Ibáñez 57-3-11 De 94,70 Metros Cuadrados.  Calificada Definitivamente De Protección Oficial Grupo Primero, Mediante De Cédula Expedida En Valencia, El Veinticinco De Septiembre De Mil Novecientos Ochenta, Durante El Plazo De Cincuenta Años. ",2423301YJ2722S0099AD,"CALLE BLASCO IBÁÑEZ, 57-3º-PUERTA 11ª",46920,MISLATA,VALENCIA/VALÈNCIA,Sí,No consta,No consta,46060000358954,"Finca registral nº 14908 de Mislata. Finca inscrita en el Registro de la Propiedad nº 13 de Valencia, al tomo 378, libro 173, folio 1.","Se entenderá que todo licitador acepta como bastante la titulación existente en el procedimiento de ejecución o asume su inexistencia, así como las consecuencias de que sus pujas no superen los porcentajes del tipo de la subasta establecidos en el artículo 670 de la Ley de enjuiciamiento civil. Se hace constar asimismo, que las cargas, gravámenes y asientos anteriores al crédito del actor continuarán subsistentes y que, por el solo hecho de participar en la subasta, el licitador los admite y acepta quedar subrogado en la responsabilidad derivada de aquéllos si el remate se adjudicare a su favor.",No consta,No consta,No consta,No consta,"CALLE BLASCO IBÁÑEZ, 57"
SUB-JA-2023-211054,JUDICIAL EN VÍA DE APREMIO,4368 0000 06 0282 15,2023-08-15,2023-09-04,47805.12,0,BOE-B-2023-23708,60000.0,0.0,0.0,1200.0,3000.0,No consta,Casa En Cullera,7589008YJ3378N0001SW,CALLE BARREIG DEL POU NUM. 23,46400,CULLERA,VALENCIA/VALÈNCIA,Sí,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,CALLE BARREIG DEL POU NUM. 23
SUB-AT-2023-23R2886001378,AGENCIA TRIBUTARIA,0123 4567 89 0987 65,2023-08-15,2023-09-04,0.0,0,BOE-B-2023-23876,98730.52,98730.52,0.0,2000.0,4936.52,No consta,"100% Pleno Dominio. Urbana.  Departamento 146.  Local En Planta Baja, Identificado Como Local 1-1, Sin Distribución Interior, Integrado En El Complejo De Edificacion Hoy Demarcado Con Los Números 9,11,13, 15 Y 17 De La Calle Montreal 76, Núm.  16 De La Calle Londres 48, Núm.  112, 114 Y 116 De La Avda Barcelona 92 Y Sin Núm En La Calle Helsinki 52.  Con Una Superficie Útil 100,73 M2 Y Construida De 109,25 Metros Cuadrados.  Linda: Frente Calle Helsinki 52 Derecha Escalera De Evacuación 5 De Acceso Al Sótano 1 Y 2 Izquierda Local 1-2 Y Patio Zaguán De La Escalera 6 Y Fondo Zona Interior Del Complejo.  Inf.  Adicional: Ref.  Catastral 8271404Yj1687S0146Dq. ",8271404YJ1687S0146DQ,CALLE HELSINKI 52 00 01,46900,TORRENT,VALENCIA/VALÈNCIA,No consta,No consta,No,46062000723220,"BIEN INSCRITO EN REGISTRO NÚM. 3 DE TORRENT TOMO: 2930 , FOLIO: 211 , LIBRO: 1291. FINCA: 68759  , INSCRIPCIÓN: 3",No consta,"0,00 €",PLENO DOMINIO,No consta,No consta,CALLE HELSINKI 52
SUB-JA-2023-217035,JUDICIAL EN VÍA DE APREMIO,4513 4551 00 1057 22,2023-08-10,2023-08-30,85242.62,2,BOE-B-2023-23357,0.0,0.0,0.0,0.0,0.0,Separada para cada lote,Subasta Sub-ja-2023-217035,,,,NO CONSTA,NO CONSTA,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,"155.478,00 €","0,00 €",
SUB-JA-2023-217251,JUDICIAL EN VÍA DE APREMIO,4548 0000 06 1051 22,2023-08-08,2023-08-28,56822.35,0,BOE-B-2023-23255,96527.2,0.0,0.0,1930.54,4826.36,No consta,"Finca Registral Número: 7609 De Picassent.  Inscrita En El Registro De La Propiedad De Picassent Nº 1, Al Tomo 2582, Libro 476, Folio 92. ",,CALLE PAU Nº 3 PTA 2,46220,PICASSENT,VALENCIA/VALÈNCIA,No,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,CALLE PAU Nº 3
SUB-JA-2023-217115,JUDICIAL EN VÍA DE APREMIO,4548 0000 05 0602 20,2023-08-08,2023-08-28,244317.3,0,BOE-B-2023-23254,4822.42,0.0,0.0,96.44,241.12,No consta,"Plaza De Garaje Nº 19 De 30,41 M2 Sita En 46196-catadau (valencia), Calle Nueva Nº 58, Planta Sótano. ",9606721YJ0590N0040FD,"CALLE NUEVA Nº 58, PLANTA SÓTANO",46196,CATADAU,VALENCIA/VALÈNCIA,No,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,CALLE NUEVA Nº 58
SUB-JA-2022-193883,JUDICIAL EN VÍA DE APREMIO,4351 0000 05 1069 10,2023-08-08,2023-08-28,161107.81,0,BOE-B-2023-23242,222000.0,0.0,0.0,4440.0,11100.0,No consta,"Finca Registral 10891 Registro Propiedad Llíria Tomo 2344,libro 138,folio 93 Referencia Catastral 8890619xj9889s0001km Vivienda Unifamiliar Situada En Pedralba Urbanizacion Les Mallaes Parcela 319",,URBANIZACION LES MALLES PARCELA 319,46164,PEDRALBA,VALENCIA/VALÈNCIA,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,No consta,URBANIZACION LES MALLES PARCELA 319
SUB-JA-2023-216940,JUDICIAL EN VÍA DE APREMIO,4514 0000 05 0136 20,2023-08-08,2023-08-28,40001.97,0,BOE-B-2023-23229,57867.25,57867.25,1000.0,1157.34,2893.36,No consta,"Urbana. -Finca Nº 7314 Con Idufir 46073000056942 De Alzira, Inscrita En El Tomo 2782, Libro 1222, Folio 88.  Casa Situada En Alzira, Calle De Tejar Martí, Hoy Señalada Con El Número 21, Sin Que Conste El De La Manzana, Compuesta De Planta Baja Con Corral Y Un Piso Superior.  Referencia Catastral: 1671019Yj2317S0001Ge.  Vivienda Habitual",1671019YJ2317S0001GE,"CALLE TEJAR MARTI, 21",46600,ALZIRA,VALENCIA/VALÈNCIA,Sí,No consta,No,46073000056942,"FINCA Nº 7314 con IDUFIR 46073000056942 de Alzira, inscrita en el Tomo 2782, libro 1222, folio 88.",No consta,EN CERTIFICACION,No consta,No consta,No consta,"CALLE TEJAR MARTI, 21"
